id_amc,ano,area_colhida_ha,total_area_colhida_ha,qtd_produzida_t,total_qtd_produzida_t,rendimento_kg_ha
10074,1981,0.0,595.0,0.0,0.0,0.0
10074,1982,0.0,1752.0,0.0,0.0,0.0
10074,1983,0.0,2743.0,0.0,0.0,0.0
10074,1984,0.0,2892.0,0.0,0.0,0.0
10074,1985,0.0,3823.0,0.0,0.0,0.0
10074,1986,0.0,1010.0,0.0,0.0,0.0
10074,1987,0.0,2868.0,0.0,0.0,0.0
10074,1988,0.0,1960.0,0.0,0.0,0.0
10074,1989,0.0,2107.0,0.0,0.0,0.0
10074,1990,0.0,2555.0,0.0,0.0,0.0
10074,1991,0.0,2510.0,0.0,0.0,0.0
10074,1992,0.0,439.0,0.0,0.0,0.0
10074,1993,0.0,0.0,0.0,0.0,0.0
10074,1994,0.0,6200.0,0.0,0.0,0.0
10074,1995,0.0,2930.0,0.0,0.0,0.0
10074,1996,0.0,4180.0,0.0,0.0,0.0
10074,1997,0.0,1780.0,0.0,0.0,0.0
10074,1998,0.0,2600.0,0.0,0.0,0.0
10074,1999,0.0,2600.0,0.0,0.0,0.0
10074,2000,0.0,1900.0,0.0,0.0,0.0
10074,2001,0.0,550.0,0.0,0.0,0.0
10074,2002,0.0,2120.0,0.0,0.0,0.0
10074,2003,0.0,4130.0,0.0,0.0,0.0
10074,2004,0.0,2200.0,0.0,0.0,0.0
10074,2005,0.0,2376.0,0.0,0.0,0.0
10074,2006,0.0,1365.0,0.0,0.0,0.0
10074,2007,0.0,975.0,0.0,0.0,0.0
10074,2008,0.0,2350.0,0.0,0.0,0.0
10074,2009,0.0,960.0,0.0,0.0,0.0
10074,2010,0.0,1140.0,0.0,0.0,0.0
10074,2011,0.0,73.0,0.0,0.0,0.0
10074,2012,0.0,680.0,0.0,0.0,0.0
10074,2013,0.0,1680.0,0.0,0.0,0.0
10074,2014,0.0,1100.0,0.0,0.0,0.0
10074,2015,0.0,1100.0,0.0,0.0,0.0
10074,2016,0.0,570.0,0.0,0.0,0.0
10074,2017,0.0,530.0,0.0,0.0,0.0
10074,2018,0.0,550.0,0.0,0.0,0.0
10074,2019,0.0,820.0,0.0,0.0,0.0
10074,2020,0.0,1280.0,0.0,0.0,0.0
10074,2021,0.0,1705.0,0.0,0.0,0.0
10074,2022,0.0,837.0,0.0,0.0,0.0
10074,2023,0.0,866.0,0.0,0.0,0.0
10074,2024,0.0,848.0,0.0,0.0,0.0
10075,1974,0.0,720.0,0.0,0.0,0.0
10075,1975,0.0,663.0,0.0,0.0,0.0
10075,1976,0.0,718.0,0.0,0.0,0.0
10075,1977,0.0,706.0,0.0,0.0,0.0
10075,1978,0.0,757.0,0.0,0.0,0.0
10075,1979,0.0,852.0,0.0,0.0,0.0
10075,1980,0.0,917.0,0.0,0.0,0.0
10075,1981,0.0,1733.0,0.0,0.0,0.0
10075,1982,0.0,1856.0,0.0,0.0,0.0
10075,1983,0.0,1654.0,0.0,0.0,0.0
10075,1984,0.0,1562.0,0.0,0.0,0.0
10075,1985,0.0,361.0,0.0,0.0,0.0
10075,1986,0.0,355.0,0.0,0.0,0.0
10075,1987,0.0,361.0,0.0,0.0,0.0
10075,1988,0.0,355.0,0.0,0.0,0.0
10075,1989,0.0,361.0,0.0,0.0,0.0
10075,1990,0.0,330.0,0.0,0.0,0.0
10075,1991,0.0,312.0,0.0,0.0,0.0
10075,1992,0.0,325.0,0.0,0.0,0.0
10075,1993,0.0,323.0,0.0,0.0,0.0
10075,1994,0.0,311.0,0.0,0.0,0.0
10075,1995,0.0,302.0,0.0,0.0,0.0
10075,1996,0.0,307.0,0.0,0.0,0.0
10075,1997,0.0,301.0,0.0,0.0,0.0
10075,1998,0.0,307.0,0.0,0.0,0.0
10075,1999,0.0,501.0,0.0,0.0,0.0
10075,2000,0.0,410.0,0.0,0.0,0.0
10075,2001,0.0,410.0,0.0,0.0,0.0
10075,2002,0.0,48.0,0.0,0.0,0.0
10075,2003,0.0,77.0,0.0,0.0,0.0
10075,2004,0.0,77.0,0.0,0.0,0.0
10075,2005,0.0,228.0,0.0,0.0,0.0
10075,2006,0.0,228.0,0.0,0.0,0.0
10075,2007,0.0,228.0,0.0,0.0,0.0
10075,2008,0.0,77.0,0.0,0.0,0.0
10075,2009,0.0,90.0,0.0,0.0,0.0
10075,2010,0.0,71.0,0.0,0.0,0.0
10075,2011,0.0,88.0,0.0,0.0,0.0
10075,2012,0.0,178.0,0.0,0.0,0.0
10075,2013,0.0,189.0,0.0,0.0,0.0
10075,2014,0.0,135.0,0.0,0.0,0.0
10075,2015,0.0,185.0,0.0,0.0,0.0
10075,2016,0.0,183.0,0.0,0.0,0.0
10075,2017,0.0,37.0,0.0,0.0,0.0
10075,2018,0.0,66.0,0.0,0.0,0.0
10075,2019,0.0,60.0,0.0,0.0,0.0
10075,2020,0.0,65.0,0.0,0.0,0.0
10075,2021,0.0,66.0,0.0,0.0,0.0
10075,2022,0.0,57.0,0.0,0.0,0.0
10075,2023,0.0,56.0,0.0,0.0,0.0
10075,2024,0.0,55.0,0.0,0.0,0.0
10076,1974,9046.0,10818.0,3653.0,0.0,403.82489498120714
10076,1975,5340.0,7177.0,1890.0,0.0,353.9325842696629
10076,1976,5000.0,7847.0,550.0,0.0,110.0
10076,1977,4833.0,6710.0,1262.0,0.0,261.1214566521829
10076,1978,7064.0,9201.0,2542.0,0.0,359.8527746319366
10076,1979,2645.0,4793.0,1125.0,0.0,425.33081285444234
10076,1980,1748.0,4478.0,1260.0,0.0,720.8237986270022
10076,1981,2600.0,5459.0,2860.0,0.0,1100.0
10076,1982,700.0,6500.0,506.0,0.0,722.8571428571429
10076,1983,695.0,7663.0,574.0,0.0,825.8992805755396
10076,1984,1500.0,5535.0,375.0,0.0,250.0
10076,1985,1691.0,7834.0,2642.0,0.0,1562.389118864577
10076,1986,2200.0,8968.0,2310.0,0.0,1050.0
10076,1987,4000.0,9985.0,2000.0,0.0,500.0
10076,1988,8000.0,12620.0,10000.0,0.0,1250.0
10076,1989,7400.0,10000.0,3330.0,0.0,450.0
10076,1990,5800.0,9070.0,3246.0,0.0,559.6551724137931
10076,1991,6000.0,9210.0,4740.0,0.0,790.0
10076,1992,7000.0,11895.0,4200.0,0.0,600.0
10076,1993,3000.0,9660.0,2250.0,0.0,750.0
10076,1994,3200.0,10410.0,2880.0,0.0,900.0
10076,1995,4700.0,11510.0,2115.0,0.0,450.0
10076,1996,3600.0,10088.0,1260.0,0.0,350.0
10076,1997,3750.0,9938.0,1313.0,0.0,350.1333333333333
10076,1998,1400.0,7530.0,154.0,0.0,110.0
10076,1999,200.0,9200.0,100.0,0.0,500.0
10076,2000,90.0,7750.0,63.0,0.0,700.0
10076,2001,70.0,5480.0,39.0,0.0,557.1428571428571
10076,2002,50.0,5225.0,40.0,0.0,800.0
10076,2003,90.0,5170.0,99.0,0.0,1100.0
10076,2004,200.0,4930.0,360.0,0.0,1800.0
10076,2005,200.0,4760.0,120.0,0.0,600.0
10076,2006,80.0,3154.0,60.0,0.0,750.0
10076,2007,20.0,5528.0,30.0,0.0,1500.0
10076,2008,25.0,5120.0,42.0,0.0,1680.0
10076,2009,150.0,5650.0,210.0,0.0,1400.0
10076,2010,50.0,9564.0,75.0,0.0,1500.0
10076,2011,150.0,10390.0,158.0,0.0,1053.3333333333333
10076,2012,16.0,2676.0,7.0,0.0,437.5
10076,2013,100.0,8026.0,20.0,0.0,200.0
10076,2014,87.0,4037.0,52.0,0.0,597.7011494252873
10076,2015,20.0,2705.0,9.0,0.0,450.0
10076,2016,0.0,1020.0,0.0,0.0,0.0
10076,2017,114.0,2737.0,59.0,0.0,517.5438596491229
10076,2018,125.0,2017.0,65.0,0.0,520.0
10076,2019,252.0,2383.0,252.0,0.0,1000.0
10076,2020,223.0,2424.0,229.0,0.0,1026.9058295964126
10076,2021,215.0,2356.0,212.0,0.0,986.046511627907
10076,2022,223.0,2184.0,229.0,0.0,1026.9058295964126
10076,2023,243.0,2207.0,289.0,0.0,1189.3004115226338
10076,2024,267.0,1899.0,299.0,0.0,1119.8501872659176
10077,1974,0.0,1902.0,0.0,0.0,0.0
10077,1975,0.0,1633.0,0.0,0.0,0.0
10077,1976,0.0,1628.0,0.0,0.0,0.0
10077,1977,0.0,2017.0,0.0,0.0,0.0
10077,1978,0.0,2535.0,0.0,0.0,0.0
10077,1979,0.0,2885.0,0.0,0.0,0.0
10077,1980,0.0,2096.0,0.0,0.0,0.0
10077,1981,0.0,1718.0,0.0,0.0,0.0
10077,1982,0.0,1951.0,0.0,0.0,0.0
10077,1983,0.0,2166.0,0.0,0.0,0.0
10077,1984,0.0,1493.0,0.0,0.0,0.0
10077,1985,0.0,1921.0,0.0,0.0,0.0
10077,1986,0.0,6262.0,0.0,0.0,0.0
10077,1987,0.0,5865.0,0.0,0.0,0.0
10077,1988,0.0,4557.0,0.0,0.0,0.0
10077,1989,0.0,7460.0,0.0,0.0,0.0
10077,1990,0.0,6330.0,0.0,0.0,0.0
10077,1991,0.0,6272.0,0.0,0.0,0.0
10077,1992,0.0,3730.0,0.0,0.0,0.0
10077,1993,0.0,3560.0,0.0,0.0,0.0
10077,1994,0.0,3610.0,0.0,0.0,0.0
10077,1995,0.0,3340.0,0.0,0.0,0.0
10077,1996,0.0,2002.0,0.0,0.0,0.0
10077,1997,0.0,2685.0,0.0,0.0,0.0
10077,1998,0.0,2745.0,0.0,0.0,0.0
10077,1999,0.0,4001.0,0.0,0.0,0.0
10077,2000,0.0,10770.0,0.0,0.0,0.0
10077,2001,0.0,7440.0,0.0,0.0,0.0
10077,2002,0.0,22920.0,0.0,0.0,0.0
10077,2003,0.0,22770.0,0.0,0.0,0.0
10077,2004,0.0,24420.0,0.0,0.0,0.0
10077,2005,0.0,23580.0,0.0,0.0,0.0
10077,2006,0.0,16100.0,0.0,0.0,0.0
10077,2007,0.0,10982.0,0.0,0.0,0.0
10077,2008,0.0,9950.0,0.0,0.0,0.0
10077,2009,0.0,5670.0,0.0,0.0,0.0
10077,2010,0.0,5950.0,0.0,0.0,0.0
10077,2011,0.0,7130.0,0.0,0.0,0.0
10077,2012,0.0,6555.0,0.0,0.0,0.0
10077,2013,0.0,6015.0,0.0,0.0,0.0
10077,2014,0.0,12805.0,0.0,0.0,0.0
10077,2015,0.0,13215.0,0.0,0.0,0.0
10077,2016,0.0,7215.0,0.0,0.0,0.0
10077,2017,0.0,1853.0,0.0,0.0,0.0
10077,2018,0.0,2440.0,0.0,0.0,0.0
10077,2019,0.0,892.0,0.0,0.0,0.0
10077,2020,0.0,2439.0,0.0,0.0,0.0
10077,2021,0.0,2626.0,0.0,0.0,0.0
10077,2022,0.0,2385.0,0.0,0.0,0.0
10077,2023,0.0,2403.0,0.0,0.0,0.0
10077,2024,0.0,2421.0,0.0,0.0,0.0
10078,1974,0.0,6616.0,0.0,0.0,0.0
10078,1975,0.0,5140.0,0.0,0.0,0.0
10078,1976,0.0,1140.0,0.0,0.0,0.0
10078,1977,0.0,5240.0,0.0,0.0,0.0
10078,1978,0.0,5258.0,0.0,0.0,0.0
10078,1979,0.0,6393.0,0.0,0.0,0.0
10078,1980,0.0,2286.0,0.0,0.0,0.0
10078,1981,0.0,6892.0,0.0,0.0,0.0
10078,1982,0.0,8803.0,0.0,0.0,0.0
10078,1983,0.0,1234.0,0.0,0.0,0.0
10078,1984,0.0,6438.0,0.0,0.0,0.0
10078,1985,0.0,13323.0,0.0,0.0,0.0
10078,1986,0.0,10160.0,0.0,0.0,0.0
10078,1987,0.0,13130.0,0.0,0.0,0.0
10078,1988,0.0,25661.0,0.0,0.0,0.0
10078,1989,0.0,26670.0,0.0,0.0,0.0
10078,1990,0.0,14430.0,0.0,0.0,0.0
10078,1991,0.0,20848.0,0.0,0.0,0.0
10078,1992,0.0,1943.0,0.0,0.0,0.0
10078,1993,0.0,565.0,0.0,0.0,0.0
10078,1994,0.0,15305.0,0.0,0.0,0.0
10078,1995,0.0,13650.0,0.0,0.0,0.0
10078,1996,0.0,26476.0,0.0,0.0,0.0
10078,1997,0.0,26302.0,0.0,0.0,0.0
10078,1998,0.0,26318.0,0.0,0.0,0.0
10078,1999,0.0,9130.0,0.0,0.0,0.0
10078,2000,0.0,5410.0,0.0,0.0,0.0
10078,2001,0.0,7301.0,0.0,0.0,0.0
10078,2002,0.0,13320.0,0.0,0.0,0.0
10078,2003,0.0,20780.0,0.0,0.0,0.0
10078,2004,0.0,16070.0,0.0,0.0,0.0
10078,2005,0.0,18771.0,0.0,0.0,0.0
10078,2006,0.0,20531.0,0.0,0.0,0.0
10078,2007,0.0,18229.0,0.0,0.0,0.0
10078,2008,0.0,23186.0,0.0,0.0,0.0
10078,2009,0.0,20723.0,0.0,0.0,0.0
10078,2010,0.0,24278.0,0.0,0.0,0.0
10078,2011,0.0,3026.0,0.0,0.0,0.0
10078,2012,0.0,20.0,0.0,0.0,0.0
10078,2013,0.0,14130.0,0.0,0.0,0.0
10078,2014,0.0,13720.0,0.0,0.0,0.0
10078,2015,0.0,18820.0,0.0,0.0,0.0
10078,2016,0.0,6520.0,0.0,0.0,0.0
10078,2017,0.0,3974.0,0.0,0.0,0.0
10078,2018,0.0,14253.0,0.0,0.0,0.0
10078,2019,0.0,17400.0,0.0,0.0,0.0
10078,2020,0.0,17320.0,0.0,0.0,0.0
10078,2021,0.0,16520.0,0.0,0.0,0.0
10078,2022,0.0,17742.0,0.0,0.0,0.0
10078,2023,0.0,17598.0,0.0,0.0,0.0
10078,2024,0.0,20530.0,0.0,0.0,0.0
10079,1974,91.0,13011.0,41.0,0.0,450.54945054945057
10079,1975,91.0,9362.0,41.0,0.0,450.54945054945057
10079,1976,0.0,1375.0,0.0,0.0,0.0
10079,1977,0.0,8006.0,0.0,0.0,0.0
10079,1978,0.0,11577.0,0.0,0.0,0.0
10079,1979,0.0,10883.0,0.0,0.0,0.0
10079,1980,0.0,6576.0,0.0,0.0,0.0
10079,1981,0.0,16039.0,0.0,0.0,0.0
10079,1982,0.0,20822.0,0.0,0.0,0.0
10079,1983,0.0,3033.0,0.0,0.0,0.0
10079,1984,0.0,12025.0,0.0,0.0,0.0
10079,1985,0.0,20231.0,0.0,0.0,0.0
10079,1986,5.0,18330.0,1.0,0.0,200.0
10079,1987,150.0,23855.0,30.0,0.0,200.0
10079,1988,60.0,40596.0,120.0,0.0,2000.0
10079,1989,40.0,41779.0,80.0,0.0,2000.0
10079,1990,0.0,27240.0,0.0,0.0,0.0
10079,1991,40.0,36740.0,80.0,0.0,2000.0
10079,1992,0.0,4288.0,0.0,0.0,0.0
10079,1993,0.0,884.0,0.0,0.0,0.0
10079,1994,0.0,17415.0,0.0,0.0,0.0
10079,1995,0.0,21856.0,0.0,0.0,0.0
10079,1996,0.0,38229.0,0.0,0.0,0.0
10079,1997,0.0,44272.0,0.0,0.0,0.0
10079,1998,0.0,22910.0,0.0,0.0,0.0
10079,1999,0.0,42480.0,0.0,0.0,0.0
10079,2000,0.0,42550.0,0.0,0.0,0.0
10079,2001,0.0,19653.0,0.0,0.0,0.0
10079,2002,0.0,33855.0,0.0,0.0,0.0
10079,2003,0.0,49700.0,0.0,0.0,0.0
10079,2004,0.0,75274.0,0.0,0.0,0.0
10079,2005,0.0,74576.0,0.0,0.0,0.0
10079,2006,0.0,63816.0,0.0,0.0,0.0
10079,2007,0.0,63205.0,0.0,0.0,0.0
10079,2008,0.0,73234.0,0.0,0.0,0.0
10079,2009,0.0,78317.0,0.0,0.0,0.0
10079,2010,0.0,83366.0,0.0,0.0,0.0
10079,2011,0.0,10969.0,0.0,0.0,0.0
10079,2012,0.0,70.0,0.0,0.0,0.0
10079,2013,0.0,54213.0,0.0,0.0,0.0
10079,2014,0.0,63691.0,0.0,0.0,0.0
10079,2015,0.0,59976.0,0.0,0.0,0.0
10079,2016,0.0,34336.0,0.0,0.0,0.0
10079,2017,0.0,20689.0,0.0,0.0,0.0
10079,2018,0.0,32424.0,0.0,0.0,0.0
10079,2019,0.0,36566.0,0.0,0.0,0.0
10079,2020,0.0,43097.0,0.0,0.0,0.0
10079,2021,0.0,45677.0,0.0,0.0,0.0
10079,2022,0.0,48708.0,0.0,0.0,0.0
10079,2023,0.0,48358.0,0.0,0.0,0.0
10079,2024,0.0,26916.0,0.0,0.0,0.0
1008,1974,0.0,199.0,0.0,0.0,0.0
1008,1975,0.0,222.0,0.0,0.0,0.0
1008,1976,0.0,1984.0,0.0,0.0,0.0
1008,1977,0.0,2010.0,0.0,0.0,0.0
1008,1978,0.0,2606.0,0.0,0.0,0.0
1008,1979,0.0,2882.0,0.0,0.0,0.0
1008,1980,0.0,2970.0,0.0,0.0,0.0
1008,1981,0.0,2879.0,0.0,0.0,0.0
1008,1982,0.0,2955.0,0.0,0.0,0.0
1008,1983,0.0,3008.0,0.0,0.0,0.0
1008,1984,0.0,3096.0,0.0,0.0,0.0
1008,1985,0.0,968.0,0.0,0.0,0.0
1008,1986,0.0,973.0,0.0,0.0,0.0
1008,1987,0.0,977.0,0.0,0.0,0.0
1008,1988,0.0,592.0,0.0,0.0,0.0
1008,1989,0.0,143.0,0.0,0.0,0.0
1008,1990,0.0,28.0,0.0,0.0,0.0
1008,1991,0.0,45.0,0.0,0.0,0.0
1008,1992,0.0,28.0,0.0,0.0,0.0
1008,1993,0.0,52.0,0.0,0.0,0.0
1008,1994,0.0,49.0,0.0,0.0,0.0
1008,1995,0.0,55.0,0.0,0.0,0.0
1008,1996,0.0,1012.0,0.0,0.0,0.0
1008,1997,0.0,1012.0,0.0,0.0,0.0
1008,1998,0.0,1017.0,0.0,0.0,0.0
1008,1999,0.0,1009.0,0.0,0.0,0.0
1008,2000,0.0,1009.0,0.0,0.0,0.0
1008,2001,0.0,1009.0,0.0,0.0,0.0
1008,2002,0.0,1010.0,0.0,0.0,0.0
1008,2003,0.0,1010.0,0.0,0.0,0.0
1008,2004,0.0,1019.0,0.0,0.0,0.0
1008,2005,0.0,78.0,0.0,0.0,0.0
1008,2006,0.0,78.0,0.0,0.0,0.0
1008,2007,0.0,78.0,0.0,0.0,0.0
1008,2008,0.0,390.0,0.0,0.0,0.0
1008,2009,0.0,397.0,0.0,0.0,0.0
1008,2010,0.0,115.0,0.0,0.0,0.0
1008,2011,0.0,338.0,0.0,0.0,0.0
1008,2012,0.0,176.0,0.0,0.0,0.0
1008,2013,0.0,250.0,0.0,0.0,0.0
1008,2014,0.0,85.0,0.0,0.0,0.0
1008,2015,0.0,386.0,0.0,0.0,0.0
1008,2016,0.0,475.0,0.0,0.0,0.0
1008,2017,0.0,226.0,0.0,0.0,0.0
1008,2018,0.0,86.0,0.0,0.0,0.0
1008,2019,0.0,58.0,0.0,0.0,0.0
1008,2020,0.0,54.0,0.0,0.0,0.0
1008,2021,0.0,22.0,0.0,0.0,0.0
1008,2022,0.0,39.0,0.0,0.0,0.0
1008,2023,0.0,49.0,0.0,0.0,0.0
1008,2024,0.0,88.0,0.0,0.0,0.0
10080,1974,0.0,7065.0,0.0,0.0,0.0
10080,1975,0.0,5645.0,0.0,0.0,0.0
10080,1976,0.0,8740.0,0.0,0.0,0.0
10080,1977,0.0,7133.0,0.0,0.0,0.0
10080,1978,0.0,6775.0,0.0,0.0,0.0
10080,1979,0.0,8056.0,0.0,0.0,0.0
10080,1980,0.0,10653.0,0.0,0.0,0.0
10080,1981,0.0,3869.0,0.0,0.0,0.0
10080,1982,0.0,14385.0,0.0,0.0,0.0
10080,1983,0.0,4692.0,0.0,0.0,0.0
10080,1984,0.0,6182.0,0.0,0.0,0.0
10080,1985,0.0,9122.0,0.0,0.0,0.0
10080,1986,0.0,5573.0,0.0,0.0,0.0
10080,1987,0.0,12560.0,0.0,0.0,0.0
10080,1988,0.0,19318.0,0.0,0.0,0.0
10080,1989,0.0,17423.0,0.0,0.0,0.0
10080,1990,0.0,18548.0,0.0,0.0,0.0
10080,1991,0.0,22371.0,0.0,0.0,0.0
10080,1992,0.0,11568.0,0.0,0.0,0.0
10080,1993,0.0,0.0,0.0,0.0,0.0
10080,1994,0.0,15714.0,0.0,0.0,0.0
10080,1995,0.0,19330.0,0.0,0.0,0.0
10080,1996,0.0,21635.0,0.0,0.0,0.0
10080,1997,0.0,10784.0,0.0,0.0,0.0
10080,1998,0.0,2440.0,0.0,0.0,0.0
10080,1999,0.0,1340.0,0.0,0.0,0.0
10080,2000,0.0,27280.0,0.0,0.0,0.0
10080,2001,0.0,4740.0,0.0,0.0,0.0
10080,2002,0.0,3192.0,0.0,0.0,0.0
10080,2003,0.0,5160.0,0.0,0.0,0.0
10080,2004,0.0,6240.0,0.0,0.0,0.0
10080,2005,0.0,6624.0,0.0,0.0,0.0
10080,2006,0.0,3993.0,0.0,0.0,0.0
10080,2007,0.0,2595.0,0.0,0.0,0.0
10080,2008,0.0,2870.0,0.0,0.0,0.0
10080,2009,0.0,2310.0,0.0,0.0,0.0
10080,2010,0.0,3450.0,0.0,0.0,0.0
10080,2011,0.0,415.0,0.0,0.0,0.0
10080,2012,0.0,3500.0,0.0,0.0,0.0
10080,2013,0.0,3996.0,0.0,0.0,0.0
10080,2014,0.0,7591.0,0.0,0.0,0.0
10080,2015,0.0,7591.0,0.0,0.0,0.0
10080,2016,0.0,451.0,0.0,0.0,0.0
10080,2017,0.0,2742.0,0.0,0.0,0.0
10080,2018,0.0,2779.0,0.0,0.0,0.0
10080,2019,0.0,1938.0,0.0,0.0,0.0
10080,2020,0.0,3653.0,0.0,0.0,0.0
10080,2021,0.0,3649.0,0.0,0.0,0.0
10080,2022,0.0,3988.0,0.0,0.0,0.0
10080,2023,0.0,3643.0,0.0,0.0,0.0
10080,2024,0.0,2956.0,0.0,0.0,0.0
10081,1974,500.0,31535.0,300.0,0.0,600.0
10081,1975,500.0,17547.0,300.0,0.0,600.0
10081,1976,364.0,18639.0,218.0,0.0,598.9010989010989
10081,1977,430.0,10397.0,68.0,0.0,158.13953488372093
10081,1978,400.0,24403.0,64.0,0.0,160.0
10081,1979,400.0,22441.0,320.0,0.0,800.0
10081,1980,0.0,31668.0,0.0,0.0,0.0
10081,1981,0.0,34561.0,0.0,0.0,0.0
10081,1982,0.0,20601.0,0.0,0.0,0.0
10081,1983,200.0,24791.0,6.0,0.0,30.0
10081,1984,15.0,45913.0,3.0,0.0,200.0
10081,1985,100.0,91054.0,90.0,0.0,900.0
10081,1986,417.0,69890.0,438.0,0.0,1050.3597122302158
10081,1987,400.0,53538.0,4.0,0.0,10.0
10081,1988,1425.0,80685.0,428.0,0.0,300.35087719298247
10081,1989,4454.0,26594.0,356.0,0.0,79.92815446789403
10081,1990,5200.0,44249.0,312.0,0.0,60.0
10081,1991,150.0,32784.0,113.0,0.0,753.3333333333334
10081,1992,200.0,74221.0,120.0,0.0,600.0
10081,1993,200.0,87425.0,30.0,0.0,150.0
10081,1994,190.0,62819.0,11.0,0.0,57.89473684210526
10081,1995,800.0,24781.0,46.0,0.0,57.5
10081,1996,1620.0,18559.0,226.0,0.0,139.50617283950618
10081,1997,3540.0,49457.0,708.0,0.0,200.0
10081,1998,5000.0,31007.0,150.0,0.0,30.0
10081,1999,1400.0,27958.0,207.0,0.0,147.85714285714286
10081,2000,20.0,37538.0,30.0,0.0,1500.0
10081,2001,0.0,32143.0,0.0,0.0,0.0
10081,2002,0.0,18038.0,0.0,0.0,0.0
10081,2003,240.0,25825.0,144.0,0.0,600.0
10081,2004,652.0,28121.0,196.0,0.0,300.6134969325153
10081,2005,652.0,35383.0,196.0,0.0,300.6134969325153
10081,2006,600.0,26992.0,600.0,0.0,1000.0
10081,2007,400.0,27412.0,400.0,0.0,1000.0
10081,2008,60.0,24243.0,60.0,0.0,1000.0
10081,2009,0.0,25041.0,0.0,0.0,0.0
10081,2010,0.0,22564.0,0.0,0.0,0.0
10081,2011,460.0,12635.0,520.0,0.0,1130.4347826086957
10081,2012,300.0,11920.0,65.0,0.0,216.66666666666666
10081,2013,0.0,2142.0,0.0,0.0,0.0
10081,2014,0.0,17070.0,0.0,0.0,0.0
10081,2015,0.0,20777.0,0.0,0.0,0.0
10081,2016,0.0,20897.0,0.0,0.0,0.0
10081,2017,0.0,3905.0,0.0,0.0,0.0
10081,2018,0.0,10008.0,0.0,0.0,0.0
10081,2019,0.0,10241.0,0.0,0.0,0.0
10081,2020,0.0,9971.0,0.0,0.0,0.0
10081,2021,0.0,9216.0,0.0,0.0,0.0
10081,2022,0.0,9659.0,0.0,0.0,0.0
10081,2023,0.0,6596.0,0.0,0.0,0.0
10081,2024,0.0,8921.0,0.0,0.0,0.0
10082,1974,620.0,5175.0,186.0,0.0,300.0
10082,1975,748.0,6125.0,224.0,0.0,299.4652406417112
10082,1976,320.0,5389.0,48.0,0.0,150.0
10082,1977,179.0,4413.0,46.0,0.0,256.98324022346367
10082,1978,165.0,4295.0,50.0,0.0,303.030303030303
10082,1979,140.0,4480.0,56.0,0.0,400.0
10082,1980,6.0,3053.0,2.0,0.0,333.3333333333333
10082,1981,0.0,6495.0,0.0,0.0,0.0
10082,1982,0.0,16469.0,0.0,0.0,0.0
10082,1983,0.0,12750.0,0.0,0.0,0.0
10082,1984,0.0,17387.0,0.0,0.0,0.0
10082,1985,0.0,19942.0,0.0,0.0,0.0
10082,1986,0.0,17240.0,0.0,0.0,0.0
10082,1987,100.0,16870.0,60.0,0.0,600.0
10082,1988,100.0,20435.0,15.0,0.0,150.0
10082,1989,280.0,6170.0,280.0,0.0,1000.0
10082,1990,800.0,18705.0,600.0,0.0,750.0
10082,1991,690.0,12405.0,414.0,0.0,600.0
10082,1992,380.0,5115.0,342.0,0.0,900.0
10082,1993,350.0,4625.0,315.0,0.0,900.0
10082,1994,290.0,4290.0,174.0,0.0,600.0
10082,1995,250.0,1380.0,150.0,0.0,600.0
10082,1996,162.0,1337.0,73.0,0.0,450.61728395061726
10082,1997,170.0,3020.0,82.0,0.0,482.3529411764706
10082,1998,170.0,2415.0,34.0,0.0,200.0
10082,1999,170.0,3276.0,95.0,0.0,558.8235294117648
10082,2000,170.0,3795.0,95.0,0.0,558.8235294117648
10082,2001,100.0,7413.0,30.0,0.0,300.0
10082,2002,80.0,7580.0,48.0,0.0,600.0
10082,2003,75.0,6633.0,22.0,0.0,293.3333333333333
10082,2004,190.0,4339.0,171.0,0.0,900.0
10082,2005,520.0,5560.0,520.0,0.0,1000.0
10082,2006,500.0,4760.0,675.0,0.0,1350.0
10082,2007,100.0,5040.0,135.0,0.0,1350.0
10082,2008,80.0,4939.0,56.0,0.0,700.0
10082,2009,50.0,5141.0,25.0,0.0,500.0
10082,2010,60.0,5541.0,31.0,0.0,516.6666666666666
10082,2011,50.0,5821.0,35.0,0.0,700.0
10082,2012,25.0,1470.0,6.0,0.0,240.0
10082,2013,0.0,635.0,0.0,0.0,0.0
10082,2014,50.0,5910.0,8.0,0.0,160.0
10082,2015,5.0,7227.0,1.0,0.0,200.0
10082,2016,2.0,7224.0,1.0,0.0,500.0
10082,2017,2.0,1758.0,1.0,0.0,500.0
10082,2018,2.0,4004.0,1.0,0.0,500.0
10082,2019,1.0,952.0,1.0,0.0,1000.0
10082,2020,0.0,3086.0,0.0,0.0,0.0
10082,2021,0.0,3171.0,0.0,0.0,0.0
10082,2022,0.0,2996.0,0.0,0.0,0.0
10082,2023,0.0,2998.0,0.0,0.0,0.0
10082,2024,0.0,2965.0,0.0,0.0,0.0
10083,1974,0.0,1935.0,0.0,0.0,0.0
10083,1975,0.0,793.0,0.0,0.0,0.0
10083,1976,0.0,901.0,0.0,0.0,0.0
10083,1977,0.0,810.0,0.0,0.0,0.0
10083,1978,0.0,733.0,0.0,0.0,0.0
10083,1979,0.0,1660.0,0.0,0.0,0.0
10083,1980,0.0,1631.0,0.0,0.0,0.0
